Study Cases\RMS mine\All calculations.ElmRes;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym
32,070000;1,029899;0,097463;87,986701;999,906081;0,981953;0,811389;198,361820;521,254901;0,983012;0,867327;205,101746;650,507064;0,997186;0,804778;110,051180;632,508419;1,012271;0,880417;165,795452;508,380448;1,049300;0,815299;212,687718;650,507247;1,063452;0,765041;101,203930;560,444620;1,027802;0,751181;0,678125;540,445089;1,026458;0,809528;22,701875;830,635713;1,047502;0,277668;146,069778;251,519103
32,080000;1,029899;0,097463;87,986721;999,906101;0,981953;0,811389;198,361808;521,254880;0,983012;0,867327;205,101744;650,507039;0,997186;0,804778;110,051167;632,508389;1,012271;0,880417;165,795448;508,380427;1,049300;0,815299;212,687698;650,507219;1,063452;0,765041;101,203927;560,444596;1,027802;0,751181;0,678123;540,445057;1,026458;0,809528;22,701868;830,635684;1,047502;0,277668;146,069761;251,519315
32,090000;1,029899;0,097463;87,986742;999,906122;0,981953;0,811389;198,361795;521,254859;0,983012;0,867327;205,101742;650,507014;0,997186;0,804778;110,051155;632,508359;1,012271;0,880417;165,795445;508,380405;1,049300;0,815299;212,687677;650,507192;1,063452;0,765041;101,203924;560,444571;1,027802;0,751181;0,678120;540,445025;1,026458;0,809528;22,701860;830,635655;1,047502;0,277668;146,069745;251,519524
32,100000;1,029899;0,097463;87,986762;999,906143;0,981953;0,811389;198,361783;521,254838;0,983012;0,867327;205,101740;650,506989;0,997186;0,804778;110,051143;632,508330;1,012271;0,880417;165,795442;508,380384;1,049300;0,815299;212,687657;650,507164;1,063452;0,765041;101,203921;560,444547;1,027802;0,751181;0,678118;540,444992;1,026458;0,809527;22,701853;830,635627;1,047502;0,277669;146,069729;251,519733
32,110000;1,029899;0,097463;87,986783;999,906165;0,981953;0,811389;198,361770;521,254818;0,983012;0,867327;205,101739;650,506964;0,997186;0,804778;110,051130;632,508300;1,012271;0,880417;165,795439;508,380363;1,049300;0,815299;212,687637;650,507137;1,063452;0,765041;101,203919;560,444522;1,027802;0,751181;0,678115;540,444959;1,026458;0,809527;22,701846;830,635598;1,047502;0,277669;146,069713;251,519939
32,120000;1,029899;0,097463;87,986803;999,906188;0,981953;0,811389;198,361757;521,254797;0,983012;0,867327;205,101737;650,506939;0,997186;0,804778;110,051118;632,508271;1,012271;0,880417;165,795436;508,380342;1,049300;0,815299;212,687616;650,507110;1,063452;0,765041;101,203916;560,444498;1,027802;0,751181;0,678113;540,444926;1,026458;0,809527;22,701838;830,635570;1,047502;0,277669;146,069697;251,520145
32,130000;1,029899;0,097463;87,986823;999,906212;0,981953;0,811389;198,361745;521,254777;0,983012;0,867327;205,101735;650,506914;0,997186;0,804778;110,051106;632,508241;1,012271;0,880417;165,795432;508,380321;1,049300;0,815299;212,687596;650,507082;1,063452;0,765041;101,203913;560,444473;1,027802;0,751181;0,678110;540,444892;1,026458;0,809527;22,701831;830,635542;1,047502;0,277669;146,069681;251,520350
32,140000;1,029899;0,097463;87,986843;999,906236;0,981953;0,811389;198,361732;521,254757;0,983012;0,867327;205,101733;650,506889;0,997186;0,804778;110,051093;632,508212;1,012271;0,880417;165,795429;508,380301;1,049300;0,815299;212,687576;650,507055;1,063452;0,765041;101,203910;560,444449;1,027802;0,751181;0,678108;540,444858;1,026458;0,809527;22,701823;830,635513;1,047502;0,277669;146,069665;251,520554
32,150000;1,029899;0,097463;87,986863;999,906260;0,981953;0,811389;198,361719;521,254737;0,983012;0,867327;205,101731;650,506863;0,997186;0,804778;110,051081;632,508183;1,012271;0,880417;165,795426;508,380280;1,049300;0,815299;212,687556;650,507028;1,063452;0,765041;101,203908;560,444424;1,027802;0,751181;0,678106;540,444824;1,026458;0,809527;22,701815;830,635485;1,047502;0,277669;146,069649;251,520757
32,160000;1,029899;0,097463;87,986883;999,906285;0,981953;0,811389;198,361706;521,254717;0,983012;0,867327;205,101729;650,506838;0,997186;0,804778;110,051068;632,508154;1,012271;0,880417;165,795422;508,380260;1,049300;0,815298;212,687535;650,507001;1,063452;0,765041;101,203905;560,444400;1,027802;0,751180;0,678103;540,444790;1,026458;0,809527;22,701807;830,635457;1,047502;0,277669;146,069633;251,520960
32,170000;1,029899;0,097463;87,986903;999,906311;0,981953;0,811389;198,361694;521,254697;0,983012;0,867327;205,101727;650,506813;0,997186;0,804778;110,051056;632,508124;1,012271;0,880417;165,795419;508,380240;1,049300;0,815298;212,687515;650,506973;1,063452;0,765041;101,203902;560,444375;1,027802;0,751180;0,678101;540,444755;1,026458;0,809527;22,701800;830,635428;1,047502;0,277670;146,069617;251,521162
32,180000;1,029899;0,097463;87,986923;999,906336;0,981953;0,811389;198,361681;521,254677;0,983012;0,867327;205,101725;650,506787;0,997186;0,804778;110,051043;632,508095;1,012271;0,880417;165,795416;508,380219;1,049300;0,815298;212,687494;650,506946;1,063452;0,765041;101,203899;560,444351;1,027802;0,751180;0,678099;540,444720;1,026458;0,809527;22,701792;830,635399;1,047502;0,277670;146,069602;251,521365
32,190000;1,029899;0,097463;87,986942;999,906362;0,981953;0,811389;198,361668;521,254656;0,983012;0,867327;205,101723;650,506761;0,997186;0,804778;110,051031;632,508066;1,012271;0,880417;165,795412;508,380199;1,049300;0,815298;212,687474;650,506919;1,063452;0,765041;101,203896;560,444326;1,027802;0,751180;0,678097;540,444686;1,026458;0,809527;22,701783;830,635370;1,047502;0,277670;146,069586;251,521567
32,200000;1,029899;0,097463;87,986961;999,906389;0,981953;0,811389;198,361655;521,254636;0,983012;0,867327;205,101721;650,506736;0,997186;0,804778;110,051018;632,508037;1,012271;0,880417;165,795409;508,380179;1,049300;0,815298;212,687453;650,506891;1,063452;0,765041;101,203893;560,444301;1,027802;0,751180;0,678094;540,444651;1,026458;0,809527;22,701775;830,635341;1,047502;0,277670;146,069570;251,521770
32,210000;1,029899;0,097463;87,986980;999,906415;0,981953;0,811389;198,361641;521,254615;0,983012;0,867327;205,101719;650,506709;0,997186;0,804778;110,051006;632,508008;1,012271;0,880417;165,795405;508,380159;1,049300;0,815298;212,687433;650,506864;1,063452;0,765041;101,203890;560,444277;1,027802;0,751180;0,678092;540,444616;1,026458;0,809527;22,701767;830,635311;1,047502;0,277670;146,069555;251,521974
32,220000;1,029899;0,097463;87,986999;999,906442;0,981953;0,811388;198,361628;521,254595;0,983012;0,867327;205,101717;650,506683;0,997186;0,804778;110,050993;632,507978;1,012271;0,880416;165,795402;508,380139;1,049300;0,815298;212,687412;650,506836;1,063452;0,765041;101,203887;560,444252;1,027802;0,751180;0,678090;540,444581;1,026458;0,809527;22,701759;830,635281;1,047502;0,277670;146,069539;251,522178
32,230000;1,029899;0,097463;87,987018;999,906469;0,981953;0,811388;198,361615;521,254574;0,983012;0,867327;205,101714;650,506656;0,997186;0,804777;110,050980;632,507949;1,012271;0,880416;165,795398;508,380119;1,049300;0,815298;212,687391;650,506809;1,063452;0,765041;101,203884;560,444227;1,027802;0,751180;0,678088;540,444546;1,026458;0,809527;22,701750;830,635250;1,047502;0,277671;146,069523;251,522384
32,240000;1,029899;0,097463;87,987036;999,906496;0,981953;0,811388;198,361602;521,254553;0,983012;0,867327;205,101712;650,506629;0,997186;0,804777;110,050967;632,507920;1,012271;0,880416;165,795395;508,380099;1,049300;0,815298;212,687371;650,506781;1,063452;0,765041;101,203880;560,444202;1,027802;0,751180;0,678085;540,444512;1,026458;0,809527;22,701742;830,635219;1,047502;0,277671;146,069508;251,522590
32,250000;1,029899;0,097463;87,987055;999,906523;0,981953;0,811388;198,361588;521,254531;0,983012;0,867327;205,101710;650,506602;0,997186;0,804777;110,050954;632,507891;1,012271;0,880416;165,795391;508,380079;1,049300;0,815298;212,687350;650,506753;1,063452;0,765040;101,203877;560,444177;1,027802;0,751180;0,678083;540,444477;1,026458;0,809527;22,701733;830,635187;1,047502;0,277671;146,069492;251,522798
32,260000;1,029899;0,097463;87,987073;999,906551;0,981953;0,811388;198,361575;521,254509;0,983012;0,867327;205,101707;650,506574;0,997186;0,804777;110,050941;632,507861;1,012271;0,880416;165,795387;508,380059;1,049300;0,815298;212,687329;650,506725;1,063452;0,765040;101,203874;560,444151;1,027802;0,751180;0,678081;540,444443;1,026458;0,809527;22,701725;830,635155;1,047502;0,277671;146,069477;251,523007
32,270000;1,029899;0,097463;87,987091;999,906578;0,981953;0,811388;198,361562;521,254487;0,983012;0,867327;205,101705;650,506547;0,997186;0,804777;110,050928;632,507832;1,012271;0,880416;165,795384;508,380039;1,049300;0,815298;212,687308;650,506696;1,063452;0,765040;101,203870;560,444126;1,027802;0,751180;0,678078;540,444408;1,026458;0,809527;22,701716;830,635122;1,047502;0,277671;146,069461;251,523218
32,280000;1,029899;0,097463;87,987108;999,906605;0,981953;0,811388;198,361548;521,254465;0,983012;0,867327;205,101702;650,506518;0,997186;0,804777;110,050915;632,507802;1,012271;0,880416;165,795380;508,380018;1,049300;0,815298;212,687287;650,506668;1,063452;0,765040;101,203867;560,444100;1,027802;0,751180;0,678076;540,444374;1,026458;0,809527;22,701707;830,635089;1,047502;0,277671;146,069446;251,523431
32,290000;1,029899;0,097463;87,987126;999,906632;0,981953;0,811388;198,361534;521,254442;0,983012;0,867327;205,101699;650,506490;0,997186;0,804777;110,050902;632,507772;1,012271;0,880416;165,795376;508,379998;1,049300;0,815298;212,687265;650,506639;1,063452;0,765040;101,203863;560,444074;1,027802;0,751180;0,678074;540,444340;1,026458;0,809527;22,701698;830,635055;1,047502;0,277672;146,069430;251,523645
32,300000;1,029899;0,097463;87,987143;999,906658;0,981953;0,811388;198,361521;521,254419;0,983012;0,867327;205,101697;650,506461;0,997186;0,804777;110,050888;632,507743;1,012271;0,880416;165,795372;508,379977;1,049300;0,815298;212,687244;650,506610;1,063452;0,765040;101,203859;560,444048;1,027802;0,751180;0,678072;540,444307;1,026458;0,809527;22,701690;830,635020;1,047502;0,277672;146,069414;251,523862
32,310000;1,029899;0,097463;87,987160;999,906685;0,981953;0,811388;198,361507;521,254395;0,983012;0,867327;205,101694;650,506431;0,997186;0,804777;110,050875;632,507713;1,012271;0,880416;165,795368;508,379957;1,049300;0,815298;212,687223;650,506581;1,063452;0,765040;101,203855;560,444022;1,027802;0,751180;0,678069;540,444274;1,026458;0,809527;22,701681;830,634985;1,047502;0,277672;146,069399;251,524081
32,320000;1,029899;0,097463;87,987177;999,906711;0,981953;0,811388;198,361493;521,254371;0,983012;0,867327;205,101691;650,506401;0,997186;0,804777;110,050861;632,507683;1,012271;0,880416;165,795364;508,379936;1,049300;0,815298;212,687201;650,506552;1,063452;0,765040;101,203851;560,443996;1,027802;0,751180;0,678067;540,444241;1,026458;0,809527;22,701672;830,634949;1,047502;0,277672;146,069383;251,524302
32,330000;1,029899;0,097463;87,987193;999,906737;0,981953;0,811388;198,361479;521,254346;0,983012;0,867327;205,101688;650,506371;0,997186;0,804777;110,050848;632,507653;1,012271;0,880416;165,795360;508,379915;1,049300;0,815298;212,687179;650,506522;1,063452;0,765040;101,203847;560,443969;1,027802;0,751180;0,678064;540,444208;1,026458;0,809527;22,701663;830,634912;1,047502;0,277672;146,069368;251,524525
32,340000;1,029899;0,097463;87,987210;999,906763;0,981953;0,811388;198,361465;521,254322;0,983012;0,867326;205,101685;650,506340;0,997186;0,804777;110,050834;632,507623;1,012271;0,880416;165,795356;508,379894;1,049300;0,815298;212,687158;650,506492;1,063452;0,765040;101,203842;560,443943;1,027802;0,751180;0,678062;540,444176;1,026458;0,809527;22,701654;830,634874;1,047502;0,277672;146,069352;251,524751
32,350000;1,029899;0,097463;87,987226;999,906789;0,981953;0,811388;198,361452;521,254296;0,983012;0,867326;205,101682;650,506309;0,997186;0,804777;110,050820;632,507592;1,012271;0,880416;165,795352;508,379873;1,049300;0,815298;212,687136;650,506462;1,063452;0,765040;101,203838;560,443916;1,027802;0,751180;0,678060;540,444144;1,026458;0,809527;22,701645;830,634836;1,047502;0,277673;146,069336;251,524979
32,360000;1,029899;0,097463;87,987242;999,906814;0,981953;0,811388;198,361438;521,254270;0,983012;0,867326;205,101679;650,506278;0,997186;0,804777;110,050806;632,507562;1,012271;0,880416;165,795348;508,379852;1,049300;0,815298;212,687114;650,506432;1,063452;0,765040;101,203834;560,443889;1,027802;0,751180;0,678057;540,444113;1,026458;0,809527;22,701636;830,634797;1,047502;0,277673;146,069320;251,525210
32,370000;1,029899;0,097463;87,987258;999,906839;0,981953;0,811388;198,361424;521,254244;0,983013;0,867326;205,101676;650,506246;0,997186;0,804777;110,050792;632,507531;1,012271;0,880416;165,795344;508,379830;1,049300;0,815298;212,687092;650,506401;1,063452;0,765040;101,203829;560,443861;1,027802;0,751180;0,678055;540,444082;1,026458;0,809527;22,701627;830,634757;1,047502;0,277673;146,069305;251,525444
32,380000;1,029899;0,097463;87,987273;999,906863;0,981953;0,811388;198,361410;521,254217;0,983013;0,867326;205,101673;650,506214;0,997186;0,804777;110,050777;632,507501;1,012271;0,880416;165,795339;508,379809;1,049300;0,815298;212,687070;650,506370;1,063452;0,765040;101,203824;560,443834;1,027802;0,751179;0,678053;540,444052;1,026458;0,809527;22,701618;830,634717;1,047502;0,277673;146,069289;251,525680
32,390000;1,029899;0,097463;87,987288;999,906887;0,981953;0,811388;198,361395;521,254190;0,983013;0,867326;205,101670;650,506181;0,997186;0,804777;110,050763;632,507470;1,012271;0,880416;165,795335;508,379787;1,049300;0,815298;212,687047;650,506339;1,063452;0,765040;101,203819;560,443806;1,027802;0,751179;0,678050;540,444022;1,026458;0,809527;22,701609;830,634676;1,047502;0,277673;146,069273;251,525919
32,400000;1,029899;0,097463;87,987304;999,906911;0,981953;0,811388;198,361381;521,254162;0,983013;0,867326;205,101667;650,506148;0,997186;0,804777;110,050749;632,507439;1,012271;0,880416;165,795331;508,379765;1,049300;0,815298;212,687025;650,506308;1,063452;0,765040;101,203814;560,443778;1,027802;0,751179;0,678048;540,443992;1,026458;0,809526;22,701600;830,634634;1,047502;0,277674;146,069257;251,526160
32,410000;1,029899;0,097463;87,987319;999,906934;0,981953;0,811388;198,361367;521,254133;0,983013;0,867326;205,101663;650,506115;0,997186;0,804777;110,050734;632,507408;1,012271;0,880416;165,795326;508,379742;1,049300;0,815297;212,687002;650,506276;1,063452;0,765040;101,203809;560,443750;1,027802;0,751179;0,678045;540,443963;1,026458;0,809526;22,701591;830,634592;1,047502;0,277674;146,069241;251,526404
32,420000;1,029899;0,097463;87,987333;999,906957;0,981953;0,811388;198,361353;521,254105;0,983013;0,867326;205,101660;650,506081;0,997186;0,804777;110,050719;632,507376;1,012271;0,880416;165,795322;508,379720;1,049300;0,815297;212,686980;650,506244;1,063452;0,765040;101,203804;560,443722;1,027802;0,751179;0,678043;540,443935;1,026458;0,809526;22,701582;830,634548;1,047502;0,277674;146,069225;251,526651
32,430000;1,029899;0,097463;87,987348;999,906979;0,981953;0,811388;198,361339;521,254076;0,983013;0,867326;205,101657;650,506047;0,997186;0,804777;110,050705;632,507345;1,012271;0,880416;165,795317;508,379697;1,049300;0,815297;212,686957;650,506212;1,063452;0,765040;101,203799;560,443694;1,027802;0,751179;0,678040;540,443907;1,026458;0,809526;22,701574;830,634505;1,047502;0,277674;146,069209;251,526900
32,440000;1,029899;0,097463;87,987362;999,907001;0,981953;0,811388;198,361325;521,254046;0,983013;0,867326;205,101653;650,506013;0,997186;0,804777;110,050690;632,507313;1,012271;0,880416;165,795313;508,379674;1,049300;0,815297;212,686934;650,506180;1,063452;0,765040;101,203793;560,443665;1,027802;0,751179;0,678038;540,443879;1,026458;0,809526;22,701565;830,634460;1,047502;0,277674;146,069192;251,527152
32,450000;1,029899;0,097463;87,987376;999,907023;0,981953;0,811387;198,361310;521,254016;0,983013;0,867326;205,101650;650,505978;0,997186;0,804777;110,050675;632,507282;1,012271;0,880416;165,795308;508,379651;1,049300;0,815297;212,686911;650,506147;1,063452;0,765040;101,203788;560,443636;1,027802;0,751179;0,678036;540,443852;1,026458;0,809526;22,701556;830,634415;1,047502;0,277675;146,069176;251,527406
32,460000;1,029899;0,097463;87,987391;999,907044;0,981953;0,811387;198,361296;521,253985;0,983013;0,867326;205,101646;650,505943;0,997186;0,804777;110,050660;632,507250;1,012271;0,880416;165,795304;508,379627;1,049300;0,815297;212,686888;650,506114;1,063452;0,765040;101,203782;560,443607;1,027802;0,751179;0,678033;540,443826;1,026458;0,809526;22,701547;830,634369;1,047502;0,277675;146,069160;251,527663
32,470000;1,029899;0,097463;87,987404;999,907065;0,981953;0,811387;198,361282;521,253954;0,983013;0,867326;205,101643;650,505908;0,997186;0,804777;110,050644;632,507218;1,012271;0,880416;165,795299;508,379604;1,049300;0,815297;212,686865;650,506081;1,063452;0,765040;101,203777;560,443578;1,027802;0,751179;0,678031;540,443800;1,026458;0,809526;22,701538;830,634323;1,047502;0,277675;146,069143;251,527922
32,480000;1,029899;0,097463;87,987418;999,907085;0,981953;0,811387;198,361268;521,253923;0,983013;0,867326;205,101639;650,505873;0,997186;0,804776;110,050629;632,507185;1,012271;0,880416;165,795294;508,379580;1,049300;0,815297;212,686842;650,506048;1,063452;0,765040;101,203771;560,443549;1,027802;0,751179;0,678029;540,443774;1,026458;0,809526;22,701529;830,634277;1,047502;0,277675;146,069127;251,528184
32,490000;1,029899;0,097463;87,987432;999,907105;0,981953;0,811387;198,361254;521,253892;0,983013;0,867326;205,101636;650,505837;0,997186;0,804776;110,050614;632,507153;1,012271;0,880415;165,795290;508,379556;1,049300;0,815297;212,686819;650,506014;1,063452;0,765040;101,203765;560,443520;1,027802;0,751179;0,678026;540,443749;1,026458;0,809526;22,701521;830,634230;1,047502;0,277675;146,069110;251,528447
32,500000;1,029899;0,097463;87,987445;999,907125;0,981953;0,811387;198,361239;521,253860;0,983013;0,867326;205,101632;650,505801;0,997186;0,804776;110,050598;632,507121;1,012271;0,880415;165,795285;508,379531;1,049300;0,815297;212,686795;650,505980;1,063452;0,765039;101,203759;560,443490;1,027802;0,751179;0,678024;540,443724;1,026458;0,809526;22,701512;830,634182;1,047502;0,277676;146,069093;251,528712
32,510000;1,029899;0,097463;87,987459;999,907144;0,981953;0,811387;198,361225;521,253827;0,983013;0,867326;205,101629;650,505765;0,997186;0,804776;110,050583;632,507088;1,012271;0,880415;165,795280;508,379507;1,049300;0,815297;212,686772;650,505947;1,063452;0,765039;101,203753;560,443461;1,027802;0,751179;0,678022;540,443700;1,026458;0,809526;22,701504;830,634134;1,047502;0,277676;146,069076;251,528980
32,520000;1,029899;0,097463;87,987472;999,907163;0,981953;0,811387;198,361211;521,253795;0,983013;0,867326;205,101625;650,505729;0,997186;0,804776;110,050568;632,507055;1,012271;0,880415;165,795276;508,379482;1,049300;0,815297;212,686749;650,505913;1,063452;0,765039;101,203747;560,443431;1,027802;0,751179;0,678020;540,443676;1,026458;0,809526;22,701495;830,634086;1,047502;0,277676;146,069059;251,529249
