ModeIndex,StateIndex,Generator,Area,StateVariable,StateDescription,ModelName,RealPart,ImagPart,ParticipationMagnitude
90,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-4.323637240707458e-15,-0.0,4.323637240707458e-15
91,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-2.2775778196745048e-05,0.0,2.2775778196745048e-05
92,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.00013091394252222788,-0.0,0.00013091394252222788
93,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.4107959946246637e-05,0.0,1.4107959946246637e-05
94,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-9.575604513245628e-05,-0.0,9.575604513245628e-05
95,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.00011792485676489017,0.0,0.00011792485676489017
96,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.005230007637970966,-0.006240245362186174,0.008142090767949021
97,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.005230007637970966,0.006240245362186174,0.008142090767949021
98,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.0005105660341415107,-0.0,0.0005105660341415107
99,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.0013404639871119554,-0.0,0.0013404639871119554
100,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.004689429734883524,-0.0,0.004689429734883524
101,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.0001774976392794667,0.0,0.0001774976392794667
102,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,7.016357878304607e-05,0.0,7.016357878304607e-05
103,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.00047123001863055494,0.0,0.00047123001863055494
104,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.57681769764972e-06,-0.0,1.57681769764972e-06
105,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.9860669274148017e-05,0.0,1.9860669274148017e-05
106,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-4.6462537744825124e-06,-0.0,4.6462537744825124e-06
107,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-7.7554272646867e-07,-0.0,7.7554272646867e-07
108,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-5.864084574669485e-06,0.0,5.864084574669485e-06
109,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-4.045219285692914e-06,0.0,4.045219285692914e-06
110,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.1565097214271679e-05,0.0,1.1565097214271679e-05
111,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-2.621677579272625e-06,-0.0,2.621677579272625e-06
112,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,5.102217448424242e-08,0.0,5.102217448424242e-08
113,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-8.542415690336867e-08,-0.0,8.542415690336867e-08
114,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,1.7863279409076715e-07,0.0,1.7863279409076715e-07
115,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,3.920838101369452e-08,0.0,3.920838101369452e-08
116,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,2.372750384299309e-06,-0.0,2.372750384299309e-06
117,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-3.453736698652216e-07,-0.0,3.453736698652216e-07
118,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,3.840353207754583e-06,0.0,3.840353207754583e-06
119,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,3.1492691148422638e-06,0.0,3.1492691148422638e-06
120,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,2.8884047971921716e-05,0.0,2.8884047971921716e-05
121,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.67156857092079e-07,0.0,1.67156857092079e-07
122,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,5.587861185119168e-06,0.0,5.587861185119168e-06
123,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.0004529867813453526,0.0,0.0004529867813453526
124,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.00027795706755354035,0.0,0.00027795706755354035
125,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.0024763205807662586,0.0,0.0024763205807662586
126,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,9.585927318921117e-05,0.0,9.585927318921117e-05
127,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.00012865300479887509,0.0,0.00012865300479887509
128,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,3.222632870772193e-05,0.0,3.222632870772193e-05
129,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.009154971364721022,0.001561490926825965,0.009287182274695684
130,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.009154971364721022,-0.001561490926825965,0.009287182274695684
131,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,2.3178381962943524e-05,0.0,2.3178381962943524e-05
132,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,7.75633464199916e-07,0.0,7.75633464199916e-07
133,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.00040620241724244446,-0.0,0.00040620241724244446
134,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-2.0880730338355998e-05,-0.0,2.0880730338355998e-05
135,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.003285520953415387,0.0,0.003285520953415387
136,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.005267896281827359,0.0,0.005267896281827359
137,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.00011724475262638072,0.0,0.00011724475262638072
138,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.002689479205162267,-0.0,0.002689479205162267
139,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,3.1428756641279735e-08,0.0,3.1428756641279735e-08
140,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.00436862390358959,-0.0,0.00436862390358959
141,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.004078470285442012,0.0,0.004078470285442012
142,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-5.497865093959437e-05,-2.710891724404781e-05,6.129882097791436e-05
143,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-5.497865093959437e-05,2.710891724404781e-05,6.129882097791436e-05
144,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.0002291336833557265,0.0,0.0002291336833557265
145,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.895165718496182e-05,-0.0,1.895165718496182e-05
146,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,2.6139461809987255e-07,0.0,2.6139461809987255e-07
147,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.1696864018061212e-06,0.0,1.1696864018061212e-06
148,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,5.167504492736424e-07,0.0,5.167504492736424e-07
149,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,3.43748717565515e-07,0.0,3.43748717565515e-07
150,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,2.5479405791547254e-07,0.0,2.5479405791547254e-07
151,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,1.8764136273354343e-08,0.0,1.8764136273354343e-08
152,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,1.1198214856774715e-06,0.0,1.1198214856774715e-06
153,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-1.788324260270912e-05,-0.0,1.788324260270912e-05
154,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,0.00020749464252361652,0.0,0.00020749464252361652
155,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.0002977770665046217,0.0,0.0002977770665046217
156,131,g4,area_3,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 04.ElmSym,-0.002050969401757086,0.0,0.002050969401757086
1,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-1.3652411215382753e-07,-0.0,1.3652411215382753e-07
2,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,4.910966707617095e-06,3.677469358750638e-06,6.135256709207311e-06
3,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,4.910966707617095e-06,-3.677469358750638e-06,6.135256709207311e-06
4,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-1.140908823364021e-06,0.0,1.140908823364021e-06
5,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-6.980589147600815e-05,0.0007117186620324018,0.0007151337751567551
6,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-6.980589147600815e-05,-0.0007117186620324018,0.0007151337751567551
7,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.0010853284984917676,0.0006747804900915014,0.0012779932157278933
8,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.0010853284984917676,-0.0006747804900915014,0.0012779932157278933
9,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.0011975316791781375,2.4885768451938465e-05,0.0011977902254178955
10,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.0011975316791781375,-2.4885768451938465e-05,0.0011977902254178955
11,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.004631592433663805,0.002074182251349789,0.005074828123531504
12,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.004631592433663805,-0.002074182251349789,0.005074828123531504
13,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.001994785309892642,6.859420612472253e-05,0.0019959643277567274
14,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.001994785309892642,-6.859420612472253e-05,0.0019959643277567274
15,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,6.484134312424188e-05,-1.0327046803902257e-05,6.565856892931538e-05
16,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,6.484134312424188e-05,1.0327046803902257e-05,6.565856892931538e-05
17,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,1.6279429510878048e-07,0.0,1.6279429510878048e-07
18,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.002791998605778749,0.007720584994841682,0.008209914060283763
19,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.002791998605778749,-0.007720584994841682,0.008209914060283763
20,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.00040215589679904633,-0.013603220503567775,0.01360916373014951
21,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.00040215589679904633,0.013603220503567775,0.01360916373014951
22,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.00018022831448638097,0.0024338809667690596,0.0024405447764266268
23,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.00018022831448638097,-0.0024338809667690596,0.0024405447764266268
24,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-1.8558459415849812e-05,7.171131308449578e-05,7.407380670785268e-05
25,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-1.8558459415849812e-05,-7.171131308449578e-05,7.407380670785268e-05
26,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.0018593890277013641,-0.05573017193925159,0.05576118176594611
27,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.0018593890277013641,0.05573017193925159,0.05576118176594611
28,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,4.791893322872329e-05,0.0,4.791893322872329e-05
29,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,4.807963834344654e-05,-0.0003060667728945331,0.00030982014313680497
30,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,4.807963834344654e-05,0.0003060667728945331,0.00030982014313680497
31,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-2.451388250042491e-05,0.0006574642871607335,0.000657921134579986
32,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-2.451388250042491e-05,-0.0006574642871607335,0.000657921134579986
33,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.0038727292444978856,-0.005353546006137034,0.006607456896644499
34,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.0038727292444978856,0.005353546006137034,0.006607456896644499
35,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.004350178840904941,-0.006627103088115479,0.007927329391943214
36,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.004350178840904941,0.006627103088115479,0.007927329391943214
37,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.0035665691220277164,0.03630064615139268,0.03647543455958848
38,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-0.0035665691220277164,-0.03630064615139268,0.03647543455958848
39,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.01599777401050831,-0.03388430918485262,0.03747099120954746
40,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.01599777401050831,0.03388430918485262,0.03747099120954746
41,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.00017175542622863255,0.0,0.00017175542622863255
42,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-2.8491017289134496e-07,0.0,2.8491017289134496e-07
43,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,2.4878024968546648e-05,0.0,2.4878024968546648e-05
44,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,1.2454030155187365e-15,0.0,1.2454030155187365e-15
45,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-6.853722837907525e-16,-0.0,6.853722837907525e-16
47,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,5.7120397127560945e-16,0.0,5.7120397127560945e-16
48,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,4.849113343367422e-16,0.0,4.849113343367422e-16
49,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-2.5568541278444866e-16,-0.0,2.5568541278444866e-16
51,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-7.904517617906477e-16,0.0,7.904517617906477e-16
52,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-3.81453282237601e-05,-0.0,3.81453282237601e-05
53,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.00025641742543786245,-0.0,0.00025641742543786245
54,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-3.0964502438594063e-05,-0.0,3.0964502438594063e-05
55,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,6.437422953855792e-05,0.0,6.437422953855792e-05
56,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,6.736071951821929e-05,0.0,6.736071951821929e-05
57,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.0001719895519371841,0.0,0.0001719895519371841
58,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-9.213830062799059e-05,7.087878496379303e-05,0.00011624658532859184
59,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-9.213830062799059e-05,-7.087878496379303e-05,0.00011624658532859184
60,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,2.7484069780433617e-06,0.0,2.7484069780433617e-06
61,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-1.0354915279300909e-07,-0.0,1.0354915279300909e-07
62,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-6.033282305137782e-06,-0.0,6.033282305137782e-06
63,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-2.952680161692625e-07,0.0,2.952680161692625e-07
64,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,1.3746287771618333e-05,-2.8126220709180744e-05,3.130566592298735e-05
65,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,1.3746287771618333e-05,2.8126220709180744e-05,3.130566592298735e-05
66,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,7.856888558640603e-05,0.0,7.856888558640603e-05
67,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,0.001731437883482012,0.0,0.001731437883482012
68,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-5.068437139298203e-07,-6.203044916650945e-06,6.223717280559851e-06
69,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-5.068437139298203e-07,6.203044916650945e-06,6.223717280559851e-06
70,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,2.6496808021572366e-05,-0.00045935148823225225,0.0004601150623230205
71,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,2.6496808021572366e-05,0.00045935148823225225,0.0004601150623230205
72,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-3.54915500844518e-08,-1.9286355252855616e-06,1.928962062747972e-06
73,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-3.54915500844518e-08,1.9286355252855616e-06,1.928962062747972e-06
74,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-3.7640766499787046e-10,-1.45600023643753e-08,1.456486702928947e-08
75,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,-3.7640766499787046e-10,1.45600023643753e-08,1.456486702928947e-08
76,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,8.953640554990088e-06,1.0901639210059355e-05,1.4107211512353063e-05
77,132,g5,area_3,psi1d,Flux in 1d-damper winding,Grid\G 05.ElmSym,8.953640554990088e-06,-1.0901639210059355e-05,1.4107211512353063e-05
